GRAM	c2h2	chi_tot
917	168	4.93824E+02
917	167	4.93824E+02
917	169	4.93826E+02
917	166	4.93826E+02
917	170	4.93829E+02
917	165	4.93829E+02
917	164	4.93835E+02
917	171	4.93835E+02
917	163	4.93841E+02
917	172	4.93844E+02
917	27	4.93849E+02
917	162	4.93849E+02
917	26	4.93850E+02
917	28	4.93850E+02
917	25	4.93852E+02
917	29	4.93853E+02
917	24	4.93855E+02
917	173	4.93856E+02
917	30	4.93857E+02
917	23	4.93858E+02
917	161	4.93859E+02
917	22	4.93863E+02
917	31	4.93865E+02
917	21	4.93869E+02
917	160	4.93870E+02
917	174	4.93873E+02
917	32	4.93875E+02
917	20	4.93876E+02
917	159	4.93882E+02
917	19	4.93884E+02
917	33	4.93890E+02
917	18	4.93894E+02
917	175	4.93894E+02
917	491	4.93895E+02
917	492	4.93895E+02
917	158	4.93895E+02
917	490	4.93899E+02
917	493	4.93900E+02
917	17	4.93903E+02
917	489	4.93907E+02
917	494	4.93908E+02
917	34	4.93909E+02
917	157	4.93910E+02
917	16	4.93914E+02
917	488	4.93919E+02
917	495	4.93921E+02
917	176	4.93921E+02
917	15	4.93925E+02
917	156	4.93927E+02
917	35	4.93935E+02
917	487	4.93935E+02
917	496	4.93937E+02
917	14	4.93937E+02
917	155	4.93945E+02
917	13	4.93950E+02
917	486	4.93953E+02
917	177	4.93954E+02
917	497	4.93956E+02
917	12	4.93963E+02
917	154	4.93964E+02
917	56	4.93966E+02
917	36	4.93968E+02
917	57	4.93968E+02
917	55	4.93969E+02
917	485	4.93974E+02
917	58	4.93978E+02
917	11	4.93978E+02
917	54	4.93978E+02
917	498	4.93978E+02
917	153	4.93984E+02
917	53	4.93991E+02
917	10	4.93993E+02
917	178	4.93993E+02
917	59	4.93993E+02
917	484	4.93995E+02
917	499	4.94003E+02
917	152	4.94004E+02
917	52	4.94008E+02
917	9	4.94010E+02
917	37	4.94011E+02
917	60	4.94016E+02
917	483	4.94017E+02
917	151	4.94024E+02
917	105	4.94025E+02
917	51	4.94026E+02
917	106	4.94026E+02
917	8	4.94026E+02
917	104	4.94030E+02
917	500	4.94031E+02
917	107	4.94035E+02
917	482	4.94039E+02
917	103	4.94041E+02
917	179	4.94041E+02
917	7	4.94043E+02
917	150	4.94044E+02
917	50	4.94045E+02
917	61	4.94045E+02
917	108	4.94053E+02
917	102	4.94054E+02
917	6	4.94059E+02
917	481	4.94060E+02
917	501	4.94061E+02
917	149	4.94063E+02
917	49	4.94063E+02
917	38	4.94064E+02
917	101	4.94068E+02
917	5	4.94075E+02
917	480	4.94078E+02
917	62	4.94080E+02
917	148	4.94080E+02
917	48	4.94081E+02
917	109	4.94082E+02
917	196	4.94083E+02
917	100	4.94084E+02
917	195	4.94084E+02
917	197	4.94089E+02
917	194	4.94089E+02
917	4	4.94090E+02
917	502	4.94093E+02
917	479	4.94095E+02
917	147	4.94096E+02
917	47	4.94097E+02
917	193	4.94098E+02
917	180	4.94098E+02
