GRAM	c2h2	chi_tot
949	27	6.90378E+03
949	26	6.90378E+03
949	28	6.90378E+03
949	25	6.90379E+03
949	24	6.90379E+03
949	29	6.90379E+03
949	23	6.90380E+03
949	30	6.90381E+03
949	22	6.90381E+03
949	31	6.90384E+03
949	21	6.90384E+03
949	32	6.90387E+03
949	20	6.90389E+03
949	33	6.90392E+03
949	19	6.90395E+03
949	34	6.90397E+03
949	18	6.90402E+03
949	35	6.90404E+03
949	17	6.90412E+03
949	36	6.90412E+03
949	37	6.90422E+03
949	16	6.90422E+03
949	38	6.90433E+03
949	15	6.90434E+03
949	161	6.90445E+03
949	39	6.90445E+03
949	162	6.90446E+03
949	160	6.90446E+03
949	14	6.90447E+03
949	163	6.90449E+03
949	159	6.90450E+03
949	164	6.90454E+03
949	158	6.90457E+03
949	40	6.90459E+03
949	13	6.90461E+03
949	165	6.90462E+03
949	157	6.90467E+03
949	166	6.90472E+03
949	12	6.90478E+03
949	156	6.90480E+03
949	167	6.90483E+03
949	155	6.90495E+03
949	11	6.90495E+03
949	168	6.90496E+03
949	169	6.90508E+03
949	154	6.90513E+03
949	10	6.90515E+03
949	170	6.90521E+03
949	153	6.90534E+03
949	171	6.90534E+03
949	9	6.90535E+03
949	172	6.90547E+03
949	489	6.90551E+03
949	488	6.90552E+03
949	152	6.90555E+03
949	490	6.90556E+03
949	487	6.90557E+03
949	8	6.90557E+03
949	173	6.90562E+03
949	491	6.90565E+03
949	486	6.90566E+03
949	151	6.90578E+03
949	492	6.90578E+03
949	174	6.90579E+03
949	485	6.90579E+03
949	7	6.90579E+03
949	484	6.90595E+03
949	493	6.90596E+03
949	175	6.90597E+03
949	150	6.90601E+03
949	6	6.90601E+03
949	483	6.90612E+03
949	494	6.90616E+03
949	176	6.90617E+03
949	54	6.90618E+03
949	55	6.90620E+03
949	53	6.90621E+03
949	5	6.90623E+03
949	149	6.90623E+03
949	52	6.90628E+03
949	56	6.90630E+03
949	482	6.90631E+03
949	177	6.90638E+03
949	105	6.90638E+03
949	104	6.90638E+03
949	51	6.90639E+03
949	495	6.90640E+03
949	4	6.90643E+03
949	196	6.90644E+03
949	106	6.90644E+03
949	148	6.90644E+03
949	103	6.90644E+03
949	197	6.90644E+03
949	57	6.90646E+03
949	481	6.90649E+03
949	195	6.90649E+03
949	248	6.90649E+03
949	249	6.90651E+03
949	198	6.90652E+03
949	50	6.90652E+03
949	102	6.90653E+03
949	247	6.90655E+03
949	107	6.90658E+03
949	300	6.90658E+03
949	194	6.90659E+03
949	178	6.90659E+03
949	301	6.90661E+03
949	250	6.90661E+03
949	3	6.90662E+03
949	299	6.90663E+03
949	147	6.90663E+03
949	246	6.90664E+03
949	101	6.90665E+03
949	49	6.90666E+03
949	480	6.90667E+03
949	496	6.90667E+03
949	58	6.90669E+03
949	199	6.90669E+03
949	193	6.90670E+03
949	342	6.90670E+03
949	298	6.90672E+03
949	302	6.90673E+03
949	343	6.90673E+03
949	341	6.90675E+03
949	245	6.90675E+03
949	100	6.90678E+03
949	2	6.90679E+03
949	108	6.90680E+03
949	48	6.90680E+03
949	179	6.90680E+03
949	146	6.90681E+03
949	192	6.90683E+03
949	479	6.90683E+03
949	340	6.90683E+03
949	297	6.90683E+03
949	251	6.90683E+03
949	394	6.90684E+03
949	344	6.90687E+03
949	395	6.90687E+03
949	244	6.90688E+03
949	393	6.90688E+03
949	99	6.90691E+03
949	47	6.90694E+03
949	1	6.90694E+03
949	296	6.90695E+03
949	191	6.90695E+03
949	392	6.90695E+03
949	497	6.90696E+03
949	145	6.90696E+03
949	478	6.90697E+03
949	200	6.90697E+03
949	59	6.90698E+03
949	435	6.90699E+03
949	243	6.90700E+03
949	303	6.90700E+03
949	396	6.90700E+03
949	436	6.90701E+03
949	180	6.90701E+03
949	434	6.90702E+03
949	98	6.90703E+03
949	391	6.90704E+03
949	46	6.90706E+03
949	295	6.90706E+03
949	190	6.90707E+03
949	0	6.90708E+03
949	433	6.90708E+03
949	144	6.90709E+03
949	477	6.90710E+03
949	109	6.90710E+03
949	242	6.90711E+03
949	527	6.90713E+03
949	437	6.90713E+03
949	390	6.90714E+03
949	97	6.90714E+03
949	528	6.90715E+03
949	526	6.90716E+03
949	345	6.90716E+03
949	294	6.90717E+03
949	45	6.90717E+03
949	189	6.90718E+03
949	252	6.90720E+03
949	143	6.90721E+03
949	525	6.90721E+03
949	476	6.90721E+03
949	241	6.90721E+03
949	181	6.90722E+03
949	389	6.90723E+03
949	96	6.90724E+03
949	529	6.90725E+03
949	293	6.90726E+03
949	571	6.90726E+03
949	498	6.90727E+03
949	44	6.90727E+03
949	188	6.90727E+03
949	524	6.90727E+03
949	572	6.90728E+03
949	570	6.90728E+03
949	397	6.90730E+03
949	240	6.90730E+03
949	475	6.90730E+03
949	388	6.90731E+03
949	95	6.90732E+03
949	569	6.90732E+03
949	523	6.90734E+03
949	60	6.90734E+03
949	292	6.90734E+03
949	43	6.90735E+03
949	187	6.90735E+03
949	573	6.90736E+03
949	201	6.90737E+03
949	239	6.90738E+03
949	387	6.90738E+03
949	474	6.90738E+03
949	612	6.90738E+03
949	94	6.90739E+03
949	522	6.90740E+03
949	611	6.90740E+03
949	613	6.90740E+03
949	438	6.90740E+03
949	291	6.90741E+03
949	182	6.90741E+03
949	42	6.90741E+03
949	186	6.90742E+03
949	610	6.90743E+03
949	238	6.90744E+03
949	386	6.90744E+03
949	521	6.90745E+03
949	93	6.90745E+03
949	304	6.90745E+03
949	290	6.90747E+03
949	614	6.90747E+03
949	41	6.90747E+03
949	185	6.90747E+03
949	530	6.90748E+03
949	653	6.90749E+03
949	110	6.90749E+03
949	385	6.90749E+03
949	237	6.90749E+03
949	652	6.90749E+03
949	520	6.90750E+03
949	92	6.90750E+03
949	654	6.90750E+03
949	289	6.90751E+03
949	651	6.90751E+03
949	184	6.90752E+03
949	384	6.90753E+03
949	236	6.90753E+03
949	519	6.90754E+03
949	288	6.90755E+03
949	574	6.90756E+03
949	655	6.90756E+03
949	383	6.90757E+03
949	518	6.90757E+03
949	694	6.90758E+03
949	693	6.90758E+03
949	692	6.90759E+03
949	499	6.90759E+03
949	695	6.90759E+03
949	382	6.90760E+03
949	517	6.90760E+03
949	183	6.90761E+03
949	516	6.90762E+03
949	615	6.90762E+03
949	515	6.90764E+03
949	734	6.90764E+03
949	733	6.90764E+03
949	696	6.90764E+03
949	735	6.90765E+03
949	736	6.90767E+03
949	346	6.90767E+03
949	774	6.90769E+03
949	656	6.90769E+03
949	775	6.90769E+03
949	776	6.90770E+03
949	737	6.90771E+03
949	777	6.90772E+03
949	253	6.90773E+03
949	61	6.90775E+03
949	697	6.90775E+03
949	778	6.90777E+03
949	738	6.90780E+03
949	398	6.90781E+03
949	779	6.90785E+03
949	439	6.90788E+03
949	202	6.90789E+03
949	531	6.90791E+03
949	575	6.90792E+03
949	616	6.90792E+03
949	657	6.90793E+03
949	500	6.90793E+03
949	698	6.90794E+03
949	111	6.90795E+03
949	739	6.90796E+03
949	780	6.90798E+03
949	305	6.90814E+03
949	781	6.90819E+03
949	62	6.90820E+03
949	740	6.90822E+03
949	699	6.90827E+03
949	501	6.90829E+03
949	658	6.90834E+03
949	617	6.90843E+03
949	347	6.90846E+03
949	254	6.90846E+03
949	112	6.90849E+03
949	782	6.90852E+03
949	576	6.90853E+03
949	203	6.90854E+03
949	532	6.90862E+03
949	399	6.90863E+03
949	741	6.90864E+03
949	502	6.90867E+03
949	440	6.90867E+03
949	63	6.90869E+03
949	700	6.90880E+03
949	659	6.90900E+03
949	783	6.90904E+03
949	503	6.90907E+03
949	113	6.90909E+03
949	306	6.90910E+03
949	64	6.90920E+03
949	618	6.90923E+03
949	742	6.90929E+03
949	204	6.90932E+03
949	255	6.90941E+03
949	504	6.90948E+03
949	577	6.90949E+03
949	348	6.90959E+03
949	701	6.90962E+03
949	533	6.90972E+03
949	65	6.90974E+03
949	114	6.90974E+03
949	784	6.90982E+03
949	400	6.90985E+03
949	441	6.90987E+03
949	505	6.90991E+03
949	660	6.91001E+03
949	205	6.91025E+03
949	743	6.91028E+03
949	66	6.91028E+03
949	506	6.91036E+03
949	307	6.91039E+03
949	115	6.91044E+03
949	619	6.91046E+03
949	256	6.91062E+03
949	507	6.91081E+03
949	67	6.91083E+03
949	702	6.91085E+03
949	578	6.91093E+03
949	785	6.91097E+03
949	349	6.91116E+03
949	116	6.91119E+03
949	508	6.91127E+03
949	206	6.91133E+03
949	534	6.91134E+03
949	68	6.91139E+03
949	661	6.91152E+03
949	401	6.91156E+03
949	442	6.91159E+03
949	744	6.91173E+03
949	509	6.91173E+03
949	69	6.91195E+03
949	117	6.91200E+03
949	308	6.91207E+03
949	257	6.91211E+03
949	510	6.91221E+03
949	620	6.91227E+03
949	70	6.91252E+03
949	207	6.91259E+03
949	786	6.91263E+03
949	703	6.91265E+03
949	511	6.91269E+03
949	118	6.91287E+03
949	579	6.91301E+03
949	71	6.91310E+03
949	512	6.91319E+03
949	350	6.91324E+03
949	535	6.91363E+03
949	72	6.91368E+03
949	513	6.91369E+03
949	662	6.91370E+03
949	745	6.91381E+03
949	119	6.91382E+03
949	402	6.91388E+03
949	258	6.91394E+03
949	443	6.91398E+03
949	208	6.91405E+03
949	514	6.91420E+03
949	309	6.91421E+03
949	73	6.91428E+03
949	621	6.91482E+03
949	120	6.91489E+03
949	74	6.91489E+03
949	787	6.91499E+03
949	704	6.91519E+03
949	75	6.91552E+03
949	209	6.91576E+03
949	580	6.91590E+03
949	351	6.91595E+03
949	121	6.91609E+03
949	76	6.91617E+03
949	259	6.91617E+03
949	746	6.91672E+03
949	663	6.91673E+03
949	536	6.91676E+03
949	77	6.91685E+03
949	310	6.91691E+03
949	403	6.91696E+03
949	444	6.91718E+03
949	122	6.91747E+03
949	78	6.91758E+03
949	210	6.91777E+03
949	788	6.91824E+03
949	622	6.91833E+03
949	79	6.91838E+03
949	705	6.91870E+03
949	260	6.91887E+03
949	123	6.91907E+03
949	80	6.91927E+03
949	352	6.91941E+03
949	581	6.91980E+03
949	211	6.92017E+03
949	81	6.92024E+03
949	311	6.92027E+03
949	747	6.92068E+03
949	664	6.92086E+03
949	537	6.92092E+03
949	404	6.92093E+03
949	124	6.92094E+03
949	82	6.92133E+03
949	445	6.92138E+03
949	261	6.92214E+03
949	83	6.92254E+03
949	789	6.92262E+03
949	623	6.92302E+03
949	212	6.92303E+03
949	125	6.92314E+03
949	706	6.92342E+03
949	353	6.92376E+03
949	84	6.92390E+03
949	312	6.92441E+03
949	582	6.92495E+03
949	85	6.92547E+03
949	126	6.92574E+03
949	748	6.92596E+03
949	405	6.92599E+03
949	262	6.92611E+03
949	665	6.92633E+03
949	538	6.92633E+03
949	213	6.92648E+03
949	446	6.92678E+03
949	86	6.92727E+03
949	790	6.92841E+03
949	127	6.92883E+03
949	624	6.92916E+03
949	354	6.92918E+03
949	87	6.92938E+03
949	313	6.92947E+03
949	707	6.92962E+03
949	214	6.93063E+03
949	263	6.93091E+03
949	583	6.93160E+03
949	88	6.93186E+03
949	406	6.93232E+03
949	128	6.93252E+03
949	749	6.93283E+03
949	539	6.93323E+03
949	666	6.93341E+03
949	447	6.93361E+03
949	89	6.93477E+03
949	215	6.93562E+03
949	314	6.93565E+03
949	355	6.93584E+03
949	791	6.93587E+03
949	264	6.93673E+03
949	129	6.93692E+03
949	625	6.93702E+03
949	708	6.93759E+03
949	90	6.93818E+03
949	584	6.94001E+03
949	407	6.94015E+03
949	235	6.94070E+03
949	750	6.94158E+03
949	216	6.94160E+03
949	540	6.94189E+03
949	448	6.94209E+03
949	130	6.94216E+03
949	91	6.94218E+03
949	667	6.94240E+03
949	315	6.94312E+03
949	265	6.94373E+03
949	356	6.94397E+03
949	792	6.94528E+03
949	626	6.94687E+03
949	709	6.94761E+03
949	131	6.94834E+03
949	217	6.94871E+03
949	408	6.94971E+03
949	585	6.95047E+03
949	266	6.95210E+03
949	316	6.95211E+03
949	751	6.95248E+03
949	449	6.95249E+03
949	541	6.95256E+03
949	668	6.95359E+03
949	357	6.95378E+03
949	132	6.95558E+03
949	793	6.95690E+03
949	218	6.95712E+03
949	627	6.95901E+03
949	710	6.95995E+03
949	409	6.96123E+03
949	267	6.96202E+03
949	317	6.96281E+03
949	586	6.96323E+03
949	287	6.96392E+03
949	133	6.96397E+03
949	450	6.96504E+03
949	358	6.96548E+03
949	542	6.96549E+03
949	752	6.96579E+03
949	219	6.96694E+03
949	669	6.96723E+03
949	794	6.97096E+03
949	134	6.97359E+03
949	268	6.97361E+03
949	628	6.97368E+03
949	711	6.97487E+03
949	410	6.97493E+03
949	318	6.97540E+03
949	220	6.97829E+03
949	587	6.97853E+03
949	359	6.97927E+03
949	451	6.97996E+03
949	543	6.98092E+03
970	37	6.98139E+03
970	36	6.98139E+03
970	38	6.98140E+03
970	35	6.98140E+03
970	39	6.98143E+03
970	34	6.98143E+03
970	33	6.98147E+03
970	40	6.98148E+03
970	32	6.98152E+03
970	31	6.98157E+03
970	30	6.98163E+03
970	29	6.98170E+03
949	753	6.98172E+03
970	28	6.98177E+03
970	27	6.98185E+03
970	26	6.98194E+03
970	25	6.98203E+03
970	24	6.98212E+03
970	23	6.98221E+03
970	22	6.98231E+03
970	171	6.98236E+03
970	172	6.98236E+03
970	170	6.98237E+03
970	173	6.98237E+03
970	169	6.98237E+03
970	168	6.98238E+03
970	167	6.98240E+03
970	174	6.98240E+03
970	166	6.98242E+03
970	21	6.98243E+03
970	175	6.98245E+03
970	165	6.98246E+03
970	176	6.98252E+03
970	164	6.98252E+03
970	20	6.98257E+03
970	177	6.98259E+03
970	163	6.98261E+03
970	178	6.98268E+03
970	162	6.98272E+03
970	19	6.98272E+03
970	179	6.98276E+03
970	180	6.98284E+03
970	161	6.98285E+03
970	18	6.98290E+03
970	181	6.98292E+03
970	182	6.98299E+03
970	160	6.98300E+03
970	183	6.98306E+03
970	17	6.98308E+03
970	159	6.98319E+03
970	16	6.98329E+03
970	494	6.98330E+03
970	495	6.98331E+03
970	493	6.98332E+03
970	496	6.98335E+03
970	492	6.98339E+03
970	158	6.98340E+03
970	497	6.98342E+03
970	491	6.98349E+03
970	15	6.98350E+03
970	498	6.98351E+03
949	670	6.98354E+03
970	499	6.98362E+03
970	490	6.98364E+03
970	157	6.98364E+03
970	14	6.98373E+03
970	500	6.98375E+03
970	489	6.98383E+03
970	501	6.98390E+03
970	156	6.98391E+03
970	59	6.98396E+03
970	13	6.98397E+03
970	60	6.98399E+03
970	58	6.98400E+03
970	201	6.98402E+03
970	202	6.98404E+03
970	253	6.98405E+03
970	110	6.98406E+03
970	61	6.98407E+03
970	488	6.98407E+03
970	502	6.98407E+03
970	109	6.98408E+03
970	252	6.98409E+03
970	57	6.98410E+03
970	200	6.98411E+03
970	111	6.98411E+03
970	203	6.98416E+03
970	254	6.98417E+03
970	304	6.98418E+03
970	108	6.98418E+03
970	62	6.98420E+03
970	305	6.98420E+03
970	155	6.98421E+03
970	12	6.98423E+03
970	112	6.98423E+03
970	251	6.98425E+03
970	503	6.98426E+03
970	56	6.98427E+03
970	199	6.98428E+03
970	303	6.98431E+03
970	107	6.98434E+03
970	346	6.98435E+03
970	487	6.98435E+03
970	63	6.98437E+03
970	204	6.98440E+03
970	113	6.98441E+03
970	347	6.98442E+03
970	306	6.98444E+03
970	255	6.98446E+03
970	345	6.98447E+03
970	504	6.98447E+03
949	135	6.98448E+03
970	55	6.98449E+03
970	250	6.98450E+03
970	11	6.98451E+03
970	198	6.98453E+03
970	154	6.98454E+03
970	302	6.98457E+03
970	398	6.98457E+03
970	64	6.98457E+03
970	106	6.98457E+03
970	114	6.98465E+03
970	399	6.98465E+03
970	486	6.98467E+03
970	505	6.98470E+03
970	397	6.98470E+03
970	344	6.98473E+03
970	348	6.98475E+03
970	54	6.98476E+03
970	205	6.98476E+03
970	65	6.98480E+03
970	10	6.98480E+03
970	249	6.98483E+03
970	197	6.98483E+03
970	439	6.98484E+03
970	105	6.98486E+03
970	153	6.98488E+03
970	440	6.98488E+03
970	301	6.98490E+03
970	115	6.98493E+03
970	307	6.98494E+03
970	506	6.98494E+03
970	256	6.98495E+03
970	396	6.98497E+03
970	438	6.98499E+03
970	485	6.98501E+03
970	400	6.98501E+03
970	66	6.98504E+03
970	343	6.98507E+03
970	53	6.98507E+03
970	9	6.98511E+03
970	532	6.98513E+03
970	531	6.98514E+03
970	196	6.98517E+03
970	104	6.98518E+03
970	248	6.98519E+03
970	507	6.98520E+03
970	441	6.98522E+03
970	152	6.98523E+03
970	206	6.98526E+03
970	116	6.98526E+03
970	437	6.98527E+03
970	300	6.98528E+03
970	67	6.98530E+03
970	395	6.98531E+03
970	530	6.98533E+03
970	484	6.98536E+03
970	533	6.98539E+03
970	52	6.98540E+03
970	576	6.98542E+03
970	349	6.98542E+03
970	8	6.98543E+03
970	342	6.98545E+03
970	508	6.98546E+03
970	575	6.98548E+03
970	103	6.98552E+03
970	195	6.98554E+03
970	68	6.98557E+03
970	247	6.98557E+03
970	577	6.98558E+03
970	151	6.98558E+03
970	436	6.98561E+03
970	529	6.98561E+03
970	117	6.98564E+03
970	299	6.98567E+03
970	394	6.98569E+03
970	574	6.98569E+03
970	257	6.98569E+03
970	483	6.98572E+03
970	617	6.98572E+03
970	509	6.98573E+03
970	7	6.98574E+03
970	51	6.98575E+03
970	308	6.98576E+03
970	401	6.98577E+03
970	618	6.98579E+03
970	341	6.98584E+03
970	616	6.98584E+03
970	69	6.98584E+03
970	102	6.98587E+03
970	194	6.98590E+03
970	207	6.98590E+03
970	150	6.98593E+03
970	528	6.98594E+03
970	246	6.98595E+03
970	442	6.98596E+03
970	573	6.98597E+03
970	435	6.98597E+03
949	339	6.98597E+03
970	510	6.98601E+03
970	534	6.98604E+03
970	659	6.98605E+03
970	298	6.98605E+03
970	6	6.98605E+03
970	658	6.98605E+03
970	615	6.98606E+03
970	393	6.98606E+03
970	482	6.98607E+03
970	118	6.98608E+03
970	50	6.98609E+03
970	578	6.98609E+03
970	70	6.98613E+03
970	619	6.98615E+03
