GRAM	c2h2	chi_tot
1087	0	3.94005E+03
1087	1	3.94006E+03
1087	143	3.94008E+03
1087	2	3.94008E+03
1087	144	3.94010E+03
1087	3	3.94011E+03
1087	474	3.94012E+03
1087	145	3.94013E+03
1087	4	3.94013E+03
1087	475	3.94015E+03
1087	41	3.94016E+03
1087	146	3.94016E+03
1087	5	3.94017E+03
1087	515	3.94017E+03
1087	92	3.94018E+03
1087	184	3.94019E+03
1087	476	3.94020E+03
1087	42	3.94020E+03
1087	382	3.94020E+03
1087	6	3.94020E+03
1087	236	3.94020E+03
1087	147	3.94021E+03
1087	288	3.94021E+03
1087	516	3.94022E+03
1087	93	3.94023E+03
1087	185	3.94025E+03
1087	7	3.94025E+03
1087	477	3.94025E+03
1087	43	3.94025E+03
1087	148	3.94026E+03
1087	383	3.94026E+03
1087	237	3.94026E+03
1087	289	3.94027E+03
1087	517	3.94028E+03
1087	94	3.94029E+03
1087	8	3.94030E+03
1087	186	3.94031E+03
1087	478	3.94031E+03
1087	149	3.94032E+03
1087	44	3.94032E+03
1087	384	3.94033E+03
1087	238	3.94033E+03
1087	290	3.94034E+03
1087	9	3.94035E+03
1087	518	3.94036E+03
1087	95	3.94036E+03
1087	150	3.94039E+03
1087	479	3.94039E+03
1087	187	3.94040E+03
1087	45	3.94041E+03
1087	10	3.94042E+03
1087	385	3.94042E+03
1087	239	3.94042E+03
1087	291	3.94043E+03
1087	519	3.94046E+03
1087	96	3.94046E+03
1087	151	3.94047E+03
1087	11	3.94049E+03
1087	480	3.94049E+03
1087	188	3.94050E+03
1087	46	3.94051E+03
1087	386	3.94053E+03
1087	240	3.94053E+03
1087	292	3.94055E+03
1087	12	3.94056E+03
1087	152	3.94057E+03
1087	520	3.94058E+03
1087	97	3.94058E+03
1087	481	3.94061E+03
1087	189	3.94063E+03
1087	47	3.94064E+03
1087	13	3.94064E+03
1087	387	3.94067E+03
1087	241	3.94067E+03
1087	153	3.94067E+03
1087	293	3.94069E+03
977	0	3.94070E+03
977	1	3.94071E+03
977	143	3.94072E+03
1087	98	3.94072E+03
977	2	3.94073E+03
1087	14	3.94073E+03
1087	521	3.94073E+03
977	144	3.94075E+03
977	3	3.94075E+03
1087	482	3.94075E+03
977	474	3.94077E+03
977	145	3.94078E+03
977	4	3.94078E+03
1087	774	3.94078E+03
1087	190	3.94079E+03
1087	154	3.94079E+03
1087	48	3.94079E+03
977	475	3.94080E+03
977	41	3.94080E+03
977	146	3.94081E+03
977	5	3.94081E+03
977	515	3.94082E+03
977	92	3.94082E+03
1087	15	3.94082E+03
977	184	3.94084E+03
977	476	3.94084E+03
1087	242	3.94084E+03
977	42	3.94085E+03
977	382	3.94085E+03
977	6	3.94085E+03
977	236	3.94085E+03
977	147	3.94085E+03
1087	388	3.94085E+03
977	288	3.94086E+03
977	516	3.94087E+03
977	93	3.94087E+03
1087	294	3.94087E+03
977	185	3.94089E+03
977	7	3.94089E+03
977	477	3.94090E+03
977	43	3.94090E+03
977	148	3.94090E+03
977	383	3.94090E+03
1087	99	3.94090E+03
977	237	3.94091E+03
1087	483	3.94091E+03
977	289	3.94092E+03
1197	0	3.94092E+03
1087	16	3.94092E+03
1087	522	3.94092E+03
1087	733	3.94092E+03
977	517	3.94093E+03
977	94	3.94093E+03
1087	155	3.94093E+03
977	8	3.94094E+03
1197	1	3.94094E+03
1197	143	3.94095E+03
1197	2	3.94095E+03
977	186	3.94096E+03
977	478	3.94096E+03
977	149	3.94096E+03
977	44	3.94097E+03
1197	144	3.94097E+03
977	384	3.94098E+03
977	238	3.94098E+03
1197	3	3.94098E+03
1087	775	3.94098E+03
1087	49	3.94098E+03
977	290	3.94099E+03
1197	474	3.94099E+03
1087	191	3.94099E+03
977	9	3.94100E+03
