GRAM	c2h2	chi_tot
757	284	8.25417E+02
757	285	8.25616E+02
647	284	8.25647E+02
867	284	8.25656E+02
647	285	8.25828E+02
867	285	8.25850E+02
757	283	8.26566E+02
867	283	8.26812E+02
647	283	8.26814E+02
757	286	8.27143E+02
647	286	8.27336E+02
867	286	8.27371E+02
757	332	8.27603E+02
757	333	8.27711E+02
647	332	8.27840E+02
867	332	8.27845E+02
647	333	8.27912E+02
867	333	8.27952E+02
757	282	8.29089E+02
757	331	8.29221E+02
867	282	8.29343E+02
647	282	8.29354E+02
867	331	8.29464E+02
647	331	8.29490E+02
757	334	8.29505E+02
647	334	8.29669E+02
867	334	8.29746E+02
757	372	8.29917E+02
647	372	8.30135E+02
867	372	8.30161E+02
757	373	8.30915E+02
757	371	8.30933E+02
647	373	8.31070E+02
867	373	8.31167E+02
867	371	8.31170E+02
647	371	8.31209E+02
757	330	8.32602E+02
757	423	8.32745E+02
757	422	8.32838E+02
867	330	8.32850E+02
647	330	8.32904E+02
647	423	8.32915E+02
757	335	8.32944E+02
867	423	8.32999E+02
757	281	8.33013E+02
647	335	8.33069E+02
867	422	8.33073E+02
647	422	8.33102E+02
867	335	8.33186E+02
867	281	8.33274E+02
647	281	8.33294E+02
757	374	8.33856E+02
647	374	8.33946E+02
757	370	8.34031E+02
867	374	8.34119E+02
867	370	8.34264E+02
647	370	8.34362E+02
757	234	8.34557E+02
647	234	8.34822E+02
867	234	8.34830E+02
757	424	8.34839E+02
647	424	8.34909E+02
757	463	8.35063E+02
867	424	8.35115E+02
757	421	8.35225E+02
647	463	8.35241E+02
867	463	8.35316E+02
867	421	8.35445E+02
647	421	8.35576E+02
647	813	8.35654E+02
647	814	8.35665E+02
757	462	8.35726E+02
867	462	8.35946E+02
647	462	8.36035E+02
647	812	8.36132E+02
757	813	8.36136E+02
757	812	8.36292E+02
757	814	8.36466E+02
867	813	8.36603E+02
867	812	8.36645E+02
757	464	8.36724E+02
647	464	8.36762E+02
757	811	8.36991E+02
867	464	8.37013E+02
867	814	8.37046E+02
647	811	8.37157E+02
867	811	8.37229E+02
757	555	8.37474E+02
757	554	8.37587E+02
647	555	8.37590E+02
867	555	8.37744E+02
757	329	8.37800E+02
867	554	8.37807E+02
647	554	8.37882E+02
757	336	8.37975E+02
867	329	8.38052E+02
647	336	8.38060E+02
647	329	8.38131E+02
867	336	8.38220E+02
757	810	8.38308E+02
757	280	8.38371E+02
867	810	8.38432E+02
867	280	8.38641E+02
757	375	8.38666E+02
647	280	8.38668E+02
647	375	8.38686E+02
647	769	8.38787E+02
647	810	8.38803E+02
757	461	8.38860E+02
867	375	8.38940E+02
647	425	8.38974E+02
757	425	8.39009E+02
867	461	8.39053E+02
647	768	8.39099E+02
757	599	8.39122E+02
757	768	8.39147E+02
647	770	8.39157E+02
757	769	8.39174E+02
647	599	8.39247E+02
757	369	8.39287E+02
647	461	8.39292E+02
867	425	8.39310E+02
867	599	8.39387E+02
867	768	8.39461E+02
867	369	8.39518E+02
647	556	8.39555E+02
867	769	8.39605E+02
757	556	8.39629E+02
647	369	8.39669E+02
757	233	8.39701E+02
757	598	8.39707E+02
757	770	8.39880E+02
867	598	8.39905E+02
757	767	8.39926E+02
867	556	8.39954E+02
647	233	8.39974E+02
867	233	8.39983E+02
757	420	8.40013E+02
647	598	8.40056E+02
647	771	8.40112E+02
867	767	8.40123E+02
757	553	8.40160E+02
647	767	8.40217E+02
867	420	8.40220E+02
867	553	8.40335E+02
757	809	8.40339E+02
867	809	8.40349E+02
867	770	8.40428E+02
647	465	8.40443E+02
647	420	8.40444E+02
757	640	8.40482E+02
757	465	8.40553E+02
647	600	8.40593E+02
757	725	8.40618E+02
647	725	8.40620E+02
647	553	8.40622E+02
647	641	8.40690E+02
757	600	8.40703E+02
867	640	8.40705E+02
757	641	8.40712E+02
647	640	8.40734E+02
647	726	8.40768E+02
867	465	8.40883E+02
867	725	8.40917E+02
867	641	8.41023E+02
867	600	8.41041E+02
757	682	8.41089E+02
647	683	8.41094E+02
757	726	8.41102E+02
647	809	8.41164E+02
757	771	8.41168E+02
757	683	8.41179E+02
757	724	8.41293E+02
647	682	8.41316E+02
867	682	8.41316E+02
867	724	8.41480E+02
867	683	8.41509E+02
867	726	8.41515E+02
647	772	8.41579E+02
647	724	8.41628E+02
757	766	8.41667E+02
867	766	8.41749E+02
867	771	8.41832E+02
647	727	8.41873E+02
647	766	8.42297E+02
647	684	8.42308E+02
757	639	8.42312E+02
647	642	8.42433E+02
867	639	8.42454E+02
757	727	8.42545E+02
757	597	8.42690E+02
757	681	8.42701E+02
757	684	8.42711E+02
757	642	8.42740E+02
647	639	8.42825E+02
867	597	8.42828E+02
867	681	8.42831E+02
757	772	8.42963E+02
867	727	8.43073E+02
867	808	8.43102E+02
867	642	8.43143E+02
867	684	8.43147E+02
757	808	8.43207E+02
647	681	8.43230E+02
647	597	8.43249E+02
757	723	8.43358E+02
867	723	8.43436E+02
647	773	8.43500E+02
647	557	8.43577E+02
867	772	8.43743E+02
647	728	8.43771E+02
757	557	8.43849E+02
647	601	8.43856E+02
647	723	8.44020E+02
